menufile,ui/default.menu
menufile,ui_mp/code.txt
rawfile,hardcore_settings.cfg
rawfile,oldschool_settings.cfg
rawfile,hardcore_disable.cfg
rawfile,oldschool_disable.cfg
rawfile,default_mp_gamesettings.cfg
rawfile,ragdoll.cfg
rawfile,options_graphics.cfg
rawfile,options_graphics_set.cfg
rawfile,soundaliases/channels.def
rawfile,maps/mp/gametypes/_gametypes.txt
rawfile,maps/mp/gametypes/dm.txt
rawfile,maps/mp/gametypes/dom.txt
rawfile,maps/mp/gametypes/sd.txt
rawfile,maps/mp/gametypes/sab.txt
rawfile,maps/mp/gametypes/war.txt
rawfile,maps/mp/gametypes/koth.txt
rawfile,mp/cod2maps.arena
rawfile,devgui_maps_mp.cfg
rawfile,devgui_main.cfg
rawfile,devgui_scriptart.cfg
rawfile,devgui_visibility.cfg
rawfile,devgui_renderer.cfg
stringtable,mp/playerstatstable.csv
stringtable,mp/defaultstringtable.csv
stringtable,mp/mapstable.csv
stringtable,mp/rankicontable.csv
stringtable,mp/didyouknow.csv
stringtable,mp/statstable.csv
stringtable,mp/attachmenttable.csv
stringtable,mp/classtable.csv
stringtable,mp/offline_classtable.csv
stringtable,mp/ranktable.csv
stringtable,mp/attributestable.csv
stringtable,mp/gametypestable.csv
stringtable,mp/challengetable.csv
stringtable,mp/challengetable_tier1.csv
stringtable,mp/challengetable_tier2.csv
stringtable,mp/challengetable_tier3.csv
stringtable,mp/challengetable_tier4.csv
stringtable,mp/challengetable_tier5.csv
stringtable,mp/challengetable_tier6.csv
stringtable,mp/challengetable_tier7.csv
stringtable,mp/challengetable_tier8.csv
stringtable,mp/challengetable_tier9.csv
stringtable,mp/challengetable_tier10.csv
stringtable,mp/challengetable_tier11.csv
stringtable,mp/challengetable_tier12.csv
stringtable,mp/challengetable_tier13.csv
stringtable,mp/challengetable_tier14.csv
stringtable,mp/challengetable_tier15.csv
stringtable,mp/challengetable_tier16.csv
stringtable,mp/challengetable_tier17.csv
